Frase,Vetor1,Vetor2,Vetor3,Vetor4,Vetor5,Vetor6,Vetor7,Vetor8,Vetor9,Vetor10,Vetor11,Vetor12,Vetor13,Vetor14,Vetor15,Vetor16,Vetor17,Vetor18,Vetor19,Vetor20,Vetor21,Vetor22,Vetor23,Vetor24,Vetor25,Vetor26,Vetor27,Vetor28,Vetor29,Vetor30,Vetor31,Vetor32,Vetor33,Vetor34,Vetor35,Vetor36,Vetor37,Vetor38,Vetor39,Vetor40,Vetor41,Vetor42,Vetor43,Vetor44,Vetor45,Vetor46,Vetor47,Vetor48,Vetor49,Vetor50,sentimento
"['bom', 'dia', 'conseguir', 'ver', 'todos', 'faço']",0.16037633,-0.106109574,0.14136405,-0.06503806,-0.027873635,0.124086566,0.00012435051,0.030350015,-0.0014009572,0.09480116,0.015386849,-0.07173992,3.4170953e-05,0.10203602,0.11942137,0.04052678,-0.053658843,-0.13035405,0.020160807,-0.02076813,0.058686975,-0.11800963,-0.17440781,-0.015612022,-0.0070983698,-0.058295716,0.09741189,0.0113334535,-0.012168786,0.076193124,0.06031227,0.08869855,-0.12626229,0.0076774126,-0.046390377,-0.014222431,0.00860128,0.09255184,0.0059132595,-0.07772929,-0.18496741,0.04097837,-0.06021537,0.11490125,0.052532688,-0.027662396,0.0999689,-0.012202345,-0.00953359,0.14655824,0
"['talk', 'palmas']",0.20657317,-0.080170006,0.26413488,-0.04356783,0.08537811,0.30244383,0.026802298,-0.10356042,0.083674006,0.12557347,-0.092200115,0.020274471,0.08192782,0.16688764,-0.0002839951,0.024466585,-0.1340934,-0.14426722,0.0062759994,-0.08354489,0.009218172,-0.24594077,-0.16626386,-0.00743559,0.06535176,0.028043231,0.039796997,-0.007422764,-0.09747853,0.057088647,0.08813777,0.08150435,-0.134991,0.00792106,0.006340999,-0.094458245,0.08953212,0.03695929,-0.09523524,0.11223806,-0.29242384,-0.08297889,0.04187418,0.18913272,0.03567071,0.09255259,0.022251528,-0.08620082,-0.0098797,0.15218718,1
"['recomendo', 'banco', 'valores', 'plataforma', 'parece', 'quase', 'mata', 'procurando', 'volta', 'meia', 'entrar', 'chat', 'apareçam', 'vezes', 'ficam', 'enviar', 'chega']",0.15986322,-0.12418402,0.18156242,-0.070265464,0.010727616,0.18120845,0.033818934,-0.015137972,0.022392916,0.10020859,0.008582079,-0.05847474,-0.0012921331,0.11844876,0.062371474,0.022988373,-0.057018574,-0.11870323,0.06332519,-0.038882203,0.030958751,-0.13393018,-0.18234281,-0.031075107,-0.022605605,-0.04112386,0.06909865,0.011624834,-0.06947469,0.092017904,0.08310881,0.11624521,-0.12827985,0.021191515,-0.03798746,-0.036657486,0.049470108,0.07971037,0.0043590963,-0.011812198,-0.19885504,-0.018817032,-0.057473812,0.115255505,0.0990875,0.030755967,0.08163956,-0.052234955,0.025927428,0.15302421,-1
"['recomendo', 'banco', 'valores', 'plataforma', 'parece', 'quase', 'mata', 'procurando', 'volta', 'meia', 'entrar', 'chat', 'apareçam', 'vezes', 'ficam', 'enviar', 'chega']",0.15986322,-0.12418402,0.18156242,-0.070265464,0.010727616,0.18120845,0.033818934,-0.015137972,0.022392916,0.10020859,0.008582079,-0.05847474,-0.0012921331,0.11844876,0.062371474,0.022988373,-0.057018574,-0.11870323,0.06332519,-0.038882203,0.030958751,-0.13393018,-0.18234281,-0.031075107,-0.022605605,-0.04112386,0.06909865,0.011624834,-0.06947469,0.092017904,0.08310881,0.11624521,-0.12827985,0.021191515,-0.03798746,-0.036657486,0.049470108,0.07971037,0.0043590963,-0.011812198,-0.19885504,-0.018817032,-0.057473812,0.115255505,0.0990875,0.030755967,0.08163956,-0.052234955,0.025927428,0.15302421,-1
['apaixonadoapaixonado'],0.18533479,-0.15178475,0.15184034,-0.073945604,-0.0010172883,0.21149719,0.008728583,0.035570826,-0.06377708,0.037015166,0.08580778,-0.2356915,-0.049192835,0.11342167,0.15985955,0.11890822,-0.11049021,-0.11951966,0.13115433,0.038395826,-0.027858919,-0.26342428,-0.18083642,-0.08550591,-0.16668338,0.045222837,0.07856579,0.02955012,-0.12984936,0.050245374,0.015250828,0.119020306,-0.11273959,0.054305553,-0.002366421,-0.0936875,0.08788862,0.114079036,-0.03744216,0.012402578,-0.19880193,-0.050757572,-0.068009965,0.06765187,0.054758552,0.0005583311,0.046721,0.02743475,0.118201055,0.16152735,0
['apaixonado'],0.156062,-0.13672307,0.15436156,-0.08402214,0.0066487878,0.18975736,-0.013837928,0.009064139,-0.063829646,0.03362693,0.064791426,-0.19928059,-0.05533322,0.08911564,0.15113285,0.1007762,-0.120983504,-0.114749275,0.09528344,0.008375351,-0.021265287,-0.24719901,-0.14729524,-0.07847036,-0.10781564,0.069050506,0.08208614,0.031209428,-0.121510796,0.048043363,0.014877993,0.11110485,-0.10840694,0.036008928,0.01214821,-0.085285224,0.0698555,0.10208993,-0.050256137,-0.018737508,-0.18380393,-0.044878345,-0.044821642,0.07470386,0.025414078,0.0019403559,0.027099568,0.018930925,0.092368364,0.15959978,0
"['flávio', 'flávio', 'augusto', 'geração', 'valor']",0.20798935,-0.099159345,0.1841958,-0.0048138346,0.0010374269,0.15818244,-0.0041905944,0.022083957,-0.028246025,0.06641826,0.0057672346,-0.0843977,0.0074504283,0.1285456,0.08611853,0.04482438,-0.051391803,-0.10907444,0.04714123,-0.0104536805,0.056809653,-0.1560091,-0.18509255,-0.03061989,-0.034962147,-0.036423225,0.05289368,0.004570469,-0.06496912,0.06339992,0.056104857,0.08312317,-0.099558294,0.016446445,-0.08244936,-0.01326304,0.045156587,0.115251504,-0.03771246,-0.025402386,-0.26967385,-0.03451472,-0.017988253,0.14565405,0.04467281,0.0292193,0.09074261,0.011829894,-0.025785677,0.1399575,0
"['jerson', 'zanlorenzi']",0.13617395,-0.13995633,0.28749812,-0.06722485,0.0002045246,0.2015398,0.027835175,0.006865563,0.02495961,0.116363175,-0.0042740838,-0.07178583,-0.044469353,0.10312766,0.109359905,0.02977778,-0.06866494,-0.16570152,0.059329923,0.011541175,-0.013794088,-0.17296948,-0.21230045,-0.033626,-0.03695743,-0.052468088,0.06641678,0.062090997,-0.08154553,0.13506591,0.1190177,0.11695687,-0.13147049,-0.025102219,-0.08791213,-0.012105351,-0.03933478,0.08873118,0.0030404346,-0.05273583,-0.23793736,0.08072574,-0.13197392,0.18687679,0.07530187,-0.07293235,0.18455708,0.012735864,-0.052967,0.16265357,0
"['mirna', 'borges', 'boa', 'chama', 'atenção', 'equilíbrio', 'educação', 'financeira', 'parabéns', 'todos', 'talk']",0.15991603,-0.13828444,0.15893298,-0.048885927,-0.0017161801,0.149159,0.01719107,-0.0001529434,0.021618875,0.09806976,0.002109026,-0.058437467,-0.021926653,0.13286741,0.08891756,0.028050805,-0.05749871,-0.14286676,0.050459005,-0.028553074,0.05910328,-0.14166892,-0.17036958,-0.024088332,-0.042309456,-0.043522537,0.08982145,0.002947951,-0.054320175,0.1029479,0.08664934,0.12779117,-0.11352223,0.019103806,-0.05313446,0.00021029239,0.02274089,0.08230053,0.015282594,-0.027703542,-0.23448822,0.0038078672,-0.037106644,0.12420906,0.07842502,0.03616295,0.10012248,-0.033270128,0.011891581,0.16368495,1
['oportunidade'],0.17594627,-0.17433482,0.2520503,-0.0027561856,-0.005241564,0.2033027,0.009885378,0.101010114,0.046435438,0.12071264,0.04047981,-0.12907818,-0.043171626,0.092299566,0.11834601,0.073812686,-0.11839814,-0.15844448,0.059359565,0.05994831,-0.051573813,-0.2038725,-0.21404618,-0.081258684,-0.07809443,-0.0144757405,0.088416,0.06958844,-0.061366122,0.11460994,0.12968612,0.095765,-0.15994914,0.016604876,-0.032224875,-0.05845269,-0.0012400011,0.08106875,-0.04850925,0.007820377,-0.19811872,0.06891394,-0.13446145,0.18412884,0.050325878,-0.10311225,0.120192125,0.01177306,0.028584752,0.18195236,1
"['cumpre', 'determinação', 'fujam', 'desse']",0.15828575,-0.14280418,0.18829049,-0.10302096,0.034307487,0.18229502,0.058250833,-0.03636857,0.08452952,0.15592104,-0.055503648,-0.017470337,-0.0070398566,0.10329436,0.024800343,-0.014788075,-0.074025504,-0.13515036,0.037993703,-0.06351824,0.051234454,-0.12093239,-0.16141275,-0.04196214,0.00898317,-0.09940714,0.06079058,0.01458105,-0.0051175877,0.1277293,0.110407956,0.13186821,-0.19562837,-0.0011262436,-0.027726997,-0.04593594,0.015307561,0.050379515,0.0015079501,0.03809929,-0.22300076,0.038508486,-0.102309726,0.1876037,0.10906342,0.008824141,0.070805855,-0.058178697,0.031303078,0.18994999,-1
"['invés', 'bla', 'bla', 'tentem', 'facilitar', 'vida', 'quer', 'acessar', 'própria']",0.14456597,-0.14383441,0.23405676,-0.037195206,0.023111297,0.1830979,-0.027592521,0.018360637,0.04603107,0.0683596,-0.007373035,-0.046430048,-0.030379292,0.11807443,0.07018214,0.017478708,-0.057915878,-0.1418575,0.04990509,-0.020930206,0.03220842,-0.12648423,-0.18137498,-0.00920737,-0.03193833,-0.043889146,0.06703849,-0.0012800476,-0.0663923,0.10161618,0.14362541,0.07542156,-0.091044165,0.0031265875,-0.06862631,-0.010753404,0.025609925,0.07439704,-0.019763153,-0.016503619,-0.2535724,-0.010981971,-0.024419269,0.14804836,0.07568148,-0.011374884,0.10916002,-0.03964051,-0.018040696,0.106058456,-1
"['ativar', 'baixo', 'digo', 'acessar']",0.16751045,-0.10576728,0.15602379,-0.06923948,0.00438383,0.13062565,-0.041683972,0.05715742,-0.008918763,0.033255685,0.041156627,-0.11381704,-0.048642654,0.105020866,0.15307605,0.051222112,-0.06660592,-0.13286859,0.044473458,-0.0338042,0.07595871,-0.09936105,-0.15111609,-0.009055257,-0.061268233,-0.03767623,0.11286697,0.0074136257,-0.08773969,0.082083344,0.07586186,0.07691583,-0.08172747,0.03598983,-0.06743745,-0.01897489,0.026525805,0.11386222,-0.009780224,-0.056684032,-0.17954867,-0.020798683,-0.039241344,0.07855469,0.044565972,-0.018910658,0.079213746,-0.0028202848,0.021065172,0.09846087,-1
"['palmas', 'palmas']",0.20662378,-0.09278173,0.2621695,-0.08466184,0.104544684,0.36438897,0.04633532,-0.13525994,0.11332291,0.1338771,-0.11992506,0.008094949,0.08654868,0.17225206,-0.018952101,-0.0076268967,-0.14810063,-0.15521021,0.034732055,-0.07895136,-0.016761426,-0.27770203,-0.18354519,-0.020347316,0.05892084,0.01031189,0.046024572,-0.02849489,-0.06961658,0.050028,0.089152314,0.08486706,-0.17493032,0.011533898,0.05866906,-0.15580739,0.12514849,0.021461522,-0.0767671,0.17897172,-0.30830774,-0.08673226,0.021070791,0.22823274,0.053941738,0.11172552,-0.013112527,-0.09084095,0.02468853,0.15133743,0
"['fala', 'mudou', 'totalmente', 'visão', 'sempre', 'investi', 'jamais', 'foco', 'investimentos', 'graças', 'hoje', 'cliente', 'cada', 'dia', 'obrigado', 'caminhar', 'contigo', 'cima', 'foguete']",0.15712065,-0.1171109,0.15955809,-0.08545684,-0.00096734264,0.14115284,0.015645808,-0.0038635477,0.042187337,0.12728132,-0.012930824,-0.055356167,0.011057311,0.13659778,0.0745109,0.032011833,-0.049434055,-0.13710761,0.039462168,-0.025850035,0.06910125,-0.123452075,-0.18652019,-0.017838381,-0.028628886,-0.07083032,0.072880626,0.0049297195,-0.03411481,0.099372536,0.06290856,0.1014647,-0.15287596,0.0022440297,-0.05737332,-0.012879277,0.04260167,0.069709875,-0.0107106,-0.009823418,-0.24681921,-0.005516955,-0.060072314,0.12329857,0.08345917,0.004498599,0.10141651,-0.030814199,0.016606193,0.15156128,1
"['assistir', 'palestra', 'porém', 'recebi']",0.1694036,-0.13692747,0.2610505,-0.0373794,0.02299903,0.24564235,-0.013150327,0.060385603,0.067065276,0.09720446,-0.014328631,-0.040285103,-0.004708072,0.09563888,0.070364036,0.0054797754,-0.099341914,-0.15902379,0.03812312,-0.0182582,0.016646046,-0.14086881,-0.20084187,-0.021784402,-0.02605703,-0.054604363,0.068168096,0.020261774,-0.062396865,0.09878956,0.18058935,0.05347393,-0.12561297,-0.0041463496,-0.021652447,-0.033316974,-0.015910132,0.062172573,0.0024122754,0.010422846,-0.20580366,0.014537074,-0.06413563,0.17223716,0.06327425,-0.03917217,0.11044101,-0.0401784,-0.03140335,0.118223965,-1
"['favor', 'sugar', 'daddy']",0.20073593,-0.1278452,0.20323892,-0.036985528,0.0054557216,0.1841523,-0.0039292388,0.09578708,0.044825207,0.022224078,0.021462798,-0.09382976,-0.07603069,0.094970286,0.15253781,0.053358793,-0.11016475,-0.14244272,0.06396913,-0.015273235,0.04279988,-0.11055668,-0.16113001,-0.02994728,-0.0374658,-0.08486223,0.12667656,0.04375936,-0.07781371,0.12452405,0.13749065,0.07015555,-0.087961875,0.06376573,-0.07760256,-0.037504397,0.0036537207,0.10992612,-0.02731588,-0.007339319,-0.15652658,0.080430366,-0.08491105,0.14691015,0.04572928,-0.05798456,0.11712666,-0.0054197996,0.044951286,0.11379331,0
['apaixonado'],0.156062,-0.13672307,0.15436156,-0.08402214,0.0066487878,0.18975736,-0.013837928,0.009064139,-0.063829646,0.03362693,0.064791426,-0.19928059,-0.05533322,0.08911564,0.15113285,0.1007762,-0.120983504,-0.114749275,0.09528344,0.008375351,-0.021265287,-0.24719901,-0.14729524,-0.07847036,-0.10781564,0.069050506,0.08208614,0.031209428,-0.121510796,0.048043363,0.014877993,0.11110485,-0.10840694,0.036008928,0.01214821,-0.085285224,0.0698555,0.10208993,-0.050256137,-0.018737508,-0.18380393,-0.044878345,-0.044821642,0.07470386,0.025414078,0.0019403559,0.027099568,0.018930925,0.092368364,0.15959978,0
"['obrigada', 'apaixonado']",0.17986602,-0.13403502,0.15588465,-0.0588284,-0.0062341173,0.16678005,-0.0006769592,0.04670795,-0.032060232,0.03837912,0.06631844,-0.17028373,-0.045463838,0.11723816,0.16088052,0.09971914,-0.09342176,-0.1323774,0.07593805,-0.021484401,0.02302988,-0.19222558,-0.1725162,-0.047989476,-0.11562135,-0.004453121,0.11660519,0.02663912,-0.10153291,0.06754561,0.03851895,0.098570175,-0.09772548,0.061471853,-0.0354416,-0.061143443,0.06133812,0.10899008,-0.022415958,-0.018686883,-0.18158251,-0.024992114,-0.05100684,0.067471765,0.043007277,-0.005485082,0.06026384,-0.0052047623,0.07394552,0.13832045,1
['foguete'],0.12677945,-0.09343973,0.1638589,-0.042060908,0.02262327,0.10998246,0.03136963,0.02760955,-0.038244825,0.17968345,-0.00022736327,-0.009373546,-0.020525182,0.071118645,0.045111813,0.03516436,-0.09427772,-0.08442963,-0.007769999,-0.050938092,0.05313128,-0.1581339,-0.0978931,-0.09979901,0.09884619,0.0152529115,0.019358637,0.108463995,-0.034386095,0.117059276,0.03907991,0.14313446,-0.146218,-0.046866,-0.015282001,0.029475091,-0.032245543,0.03681364,-0.06706446,-0.049955275,-0.130541,-0.01040782,-0.08185691,0.09825791,0.02170164,0.0042201807,0.086523175,-0.07360936,-0.0034900904,0.22280546,0
['alôooo'],0.1631293,-0.0830369,0.097474195,0.0444809,-0.0318326,0.20019719,-0.0377372,-0.096076205,-0.170749,0.0784428,0.10196769,-0.1342363,0.13199179,0.023882497,0.0769318,0.0919771,-0.0826993,-0.10879419,-0.0472484,-0.043862008,-0.009152299,-0.3482649,-0.21368411,0.0146985,0.0365631,0.1506475,0.1154421,0.0730053,-0.0730621,-0.042059798,-0.14151001,-0.0016091034,-0.1076244,0.0208605,0.031139802,-0.0619711,0.0569462,0.0868635,-0.185352,-0.08527521,-0.12079791,-0.10474791,0.0016676005,0.09184009,-0.057707597,0.1103874,-0.0475749,0.0190378,-0.013374197,0.18154871,0
"['receber', 'investir', 'nunca', 'obrigado', 'colocar', 'sorriso', 'eterno', 'rosto']",0.17476903,-0.13377118,0.22019,-0.02913196,-0.036925625,0.16829827,0.0060555814,0.0726977,0.009093028,0.0985414,0.044824183,-0.08791786,-0.012631192,0.09511064,0.13181597,0.017139077,-0.0519257,-0.1431392,0.045804482,0.015265732,0.016229345,-0.1294119,-0.22943276,-0.023070788,-0.054445535,-0.05805275,0.10067187,0.04034319,-0.07234071,0.100727156,0.11012505,0.08040644,-0.10294321,0.009920426,-0.082738824,-0.010450885,-0.022048807,0.10005648,0.028967151,-0.08232814,-0.17726249,0.056727283,-0.12013561,0.13733274,0.059158668,-0.058826983,0.15497272,0.008748037,-0.017992793,0.14934446,1
"['traz', 'pro', 'fluzão']",0.18896273,-0.09934481,0.24428234,0.026245566,-0.01654304,0.24073017,0.02027818,0.043312475,0.014374915,0.07837862,0.014925085,-0.04528917,-0.011214262,0.10761313,0.07766413,0.04080565,-0.10472542,-0.12643856,0.028504046,-0.026816783,-0.0046299594,-0.181577,-0.17851582,-0.043441784,0.021903867,0.013380305,0.042166177,0.06832009,-0.075305484,0.09796077,0.10883149,0.14223354,-0.11440731,0.023457257,-0.025371352,-0.014459087,-0.008111824,0.11217096,-0.013310565,-0.042572435,-0.17633718,0.012504089,-0.0466973,0.154501,0.070667796,0.03090065,0.10142678,-0.039065562,-0.07469401,0.17260087,-1
"['ninguém', 'faz', 'melhor', 'definitivamente', 'escolhi', 'invés', 'qualquer', 'outro', 'durante', 'dias', 'investi', 'maior', 'choque', 'obtive', 'retorno', 'diligência', 'sinceridade', 'podem']",0.14831372,-0.13904858,0.20041123,-0.060643565,-0.0025022125,0.13101463,0.0039278385,0.02459056,0.05290096,0.12133057,-0.00016386167,-0.060722847,-0.012450289,0.12171492,0.07924087,0.017112602,-0.026865415,-0.14808014,0.037258178,-0.008678372,0.05442188,-0.12027719,-0.20523952,-0.028845422,-0.04197729,-0.07701456,0.060555022,-0.005435012,-0.02482228,0.10685306,0.10681893,0.09562351,-0.14328119,-0.015299939,-0.07944735,0.002381168,0.021620631,0.07405535,-0.009763575,-0.028523024,-0.26776218,0.025412807,-0.068660125,0.14237843,0.08831214,-0.032509744,0.14131348,-0.028076364,-0.011631901,0.14734943,1
"['decidi', 'agir', 'fé', 'vez', 'agora', 'dormindo', 'recompensas', 'desse', 'passo', 'ousado', 'ganhando', 'poderia', 'tudo', 'graças', 'mulher', 'incrível']",0.17328146,-0.12476761,0.18741375,-0.056453183,0.003747266,0.17991583,0.0026471931,0.041616928,0.041944608,0.0902309,-0.0024989885,-0.07061073,-0.0150046665,0.11171897,0.099829026,0.02797207,-0.07521881,-0.1433626,0.06786123,0.008940299,0.03135453,-0.136315,-0.1882496,-0.031665444,-0.038207404,-0.07560201,0.082470246,0.016768118,-0.036070857,0.083143465,0.115762554,0.08092653,-0.124255404,0.015431276,-0.049697205,-0.021950005,0.011186063,0.0799975,-0.0011101803,-0.019283962,-0.20492715,0.044643447,-0.071615845,0.14521994,0.073124625,-0.025545236,0.1229868,-0.018247366,0.008600915,0.13040547,1
"['estratégia', 'massa', 'massa', 'faz', 'mercado', 'renda', 'variável', 'maioria', 'sabe', 'fazendo']",0.15919535,-0.10875922,0.15262373,-0.100946926,0.027650563,0.15081748,0.0073780464,-0.009506094,0.041490328,0.06105763,-0.008608079,-0.07069505,-0.014476066,0.11493632,0.09705358,0.024019154,-0.068889596,-0.14031033,0.06853935,-0.060393926,0.083470695,-0.091814384,-0.15688114,-0.0026435456,-0.033850912,-0.08583922,0.10026175,-0.01062085,-0.07123409,0.09394066,0.0698614,0.08868316,-0.12560055,0.027688915,-0.041625433,-0.038526036,0.045887254,0.08418023,-0.009261,0.003920091,-0.19670959,-0.014249209,-0.05822807,0.113543406,0.09411621,0.029952148,0.0739529,-0.024843302,0.047075506,0.1291889,-1
['palmas'],0.1907843,-0.0929302,0.2762122,-0.0864152,0.113180004,0.35172838,0.038840104,-0.14948931,0.10352371,0.1416065,-0.120361194,0.0058218003,0.0632393,0.1478521,-0.010473797,-0.0037070021,-0.16775988,-0.15890291,0.003327903,-0.10414429,-0.0268974,-0.29117644,-0.161717,-0.0307074,0.0841148,0.044883598,0.058520596,-0.015644498,-0.08364451,0.064363204,0.085904494,0.08906929,-0.1831825,0.003735903,0.070934504,-0.1630123,0.11010201,0.013811399,-0.0938218,0.1707867,-0.3040075,-0.07934679,0.019530801,0.23992881,0.018887302,0.0972078,-0.029403498,-0.08914019,0.019920405,0.1639297,0
"['palmas', 'palmas']",0.20662378,-0.09278173,0.2621695,-0.08466184,0.104544684,0.36438897,0.04633532,-0.13525994,0.11332291,0.1338771,-0.11992506,0.008094949,0.08654868,0.17225206,-0.018952101,-0.0076268967,-0.14810063,-0.15521021,0.034732055,-0.07895136,-0.016761426,-0.27770203,-0.18354519,-0.020347316,0.05892084,0.01031189,0.046024572,-0.02849489,-0.06961658,0.050028,0.089152314,0.08486706,-0.17493032,0.011533898,0.05866906,-0.15580739,0.12514849,0.021461522,-0.0767671,0.17897172,-0.30830774,-0.08673226,0.021070791,0.22823274,0.053941738,0.11172552,-0.013112527,-0.09084095,0.02468853,0.15133743,0
"['palmas', 'palmas', 'palmas']",0.21228077,-0.0927287,0.2571543,-0.08403564,0.10146064,0.36891064,0.04901218,-0.13017802,0.11682262,0.1311166,-0.11976929,0.008906786,0.094873466,0.18096633,-0.021980068,-0.00902686,-0.14107946,-0.1538914,0.045947816,-0.06995388,-0.013141434,-0.27288976,-0.19134092,-0.016647289,0.049923,-0.0020351443,0.04156171,-0.03308432,-0.064606614,0.044908285,0.09031225,0.08336625,-0.17198312,0.014318897,0.05428854,-0.15323423,0.13052222,0.024193708,-0.07067613,0.18189494,-0.30984357,-0.089369915,0.021620786,0.22405556,0.06646118,0.116910435,-0.007294321,-0.09144835,0.026391434,0.14684018,0
"['inflação', 'divulgada', 'brasil', 'piada', 'acredita', 'quer', 'números', 'governo', 'passa', 'nárnia']",0.16854157,-0.14724573,0.21647549,-0.050084308,0.016249966,0.17885858,-0.004977551,0.018611271,0.03800897,0.065783784,-0.008799457,-0.08269959,-0.04210806,0.123288475,0.097190864,0.029522268,-0.06826514,-0.14269847,0.08130995,0.008282387,0.03368141,-0.12947355,-0.18874842,-0.026007026,-0.059056684,-0.058792785,0.078991584,0.0017994433,-0.07853412,0.10237983,0.12640436,0.09783357,-0.09922213,0.013986327,-0.07740613,-0.024603918,0.029049069,0.09389343,-0.007954322,-0.0053751967,-0.2510673,0.012107958,-0.05386178,0.15283561,0.072280236,-0.01045347,0.10922617,0.001316053,0.0057659685,0.12582608,-1
"['acompanho', 'semana', 'redes', 'sociais', 'plataforma']",0.17122865,-0.11861132,0.16994157,-0.08890829,0.01727551,0.21906312,0.039925702,-0.029748473,0.05047826,0.11368908,-0.01601104,-0.06895973,0.016728299,0.1278016,0.07383156,0.02753647,-0.09132172,-0.14466602,0.06641673,-0.029563395,0.029097114,-0.16510072,-0.19371372,-0.026199197,-0.028101832,-0.04727155,0.092906654,0.01033747,-0.072871745,0.08935466,0.0629978,0.09824507,-0.1539393,0.023560358,-0.010894018,-0.06726014,0.05896085,0.059168823,-0.0044014705,0.044424027,-0.21504487,-0.01552651,-0.07072917,0.14083132,0.07696369,0.038308427,0.0704561,-0.0373043,0.050587006,0.15442388,1
"['posso', 'explicar', 'faz', 'sentir', 'alegria', 'mim', 'fiz', 'us', 'longo', 'últimas', 'duas', 'semanas', 'ajuda']",0.17418726,-0.09973053,0.19512962,-0.07873033,0.02650062,0.19418629,-0.0024679995,-8.268726e-06,0.059272896,0.09339511,-0.041266423,-0.039043754,0.007726016,0.13373023,0.076154724,0.006646416,-0.07106925,-0.14401928,0.046588548,-0.01628683,0.05750118,-0.13494341,-0.17533427,-0.010497698,0.0045962273,-0.058319196,0.062352333,1.3909525e-05,-0.037526563,0.08724781,0.09227017,0.0955199,-0.123785056,0.0002686478,-0.051016,-0.025489312,0.030448727,0.079515085,-0.0203595,0.006826333,-0.24214186,0.0009317537,-0.045157295,0.14981355,0.07390917,0.015394019,0.100926735,-0.025159847,-0.0053819385,0.13361332,1
