Column1,id,autor,texto,shortCode,tipoInteracao,tipoMidia,idInteracao,idPai,URL,dataPublicada,dataInsercao,anomalia,probabilidadeAnomalia,processado,contemHyperlink
2396,832578,adrianapfreitas,@btgpactual ainda sem solução para o dinheiro que saiu da minha conta !! Amanhã faz Uma semana e NADA!!!,CllkSBOuKlJ,comment,FEED,17989609552624781,-,https://www.instagram.com/p/CllkSBOuKlJ/c/17989609552624781/,2022-12-01 06:06:27,2022-12-01 06:31:20,-1.0,0.0,0.0,-1.0
2397,833860,velhopraisso,"@adrianapfreitas @btgpactual banco sem vergonha. Confisca dinheiro de cliente assim mesmo sem dar satisfação??? Banco de pilantra,  sem vergonha",CllkSBOuKlJ,reply,FEED,18256770658142414,17989609552624781,https://www.instagram.com/p/CllkSBOuKlJ/c/17989609552624781/r/18256770658142414,2022-12-01 07:28:54,2022-12-01 07:31:53,-1.0,0.0,0.0,-1.0
2398,833862,velhopraisso,@btgpactual legal que vocês só respondem quem lhes convém né!! Banco pequeno é isso... sempre com pilantragem pra lesar o cliente. Tá pra nascer um banco mais sem vergonha que vocês,CllkSBOuKlJ,reply,FEED,17865691436817464,17975939686889903,https://www.instagram.com/p/CllkSBOuKlJ/c/17975939686889903/r/17865691436817464,2022-12-01 07:29:57,2022-12-01 07:31:54,-1.0,0.0,0.0,-1.0
2399,834350,velhopraisso,"Quem avisa amigo é.  Você que tem conta com saldo nesse banco, cuidado. A qualquer momento eles irão bloquear sua conta com saldo e sem nenhum motivo prévio, te deixarão dias sem ter como movimentar a conta e causar diversos transtornos a sua vida. Tirem e encerrem a conta o quanto antes pra não passarem por isso. Banco safado que confisca seu dinheiro... esse é o btg pactual",ClRX5e7O84h,comment,FEED,17995604161602386,-,https://www.instagram.com/p/ClRX5e7O84h/c/17995604161602386/,2022-12-01 07:36:27,2022-12-01 08:01:59,-1.0,0.0,0.0,-1.0
2400,834436,velhopraisso,@soraia_lorhana_nascody hahaha fuja desse banco enquanto pode. Antes que bloqueiam sua conta com seu dinheiro e não deixem movimentar por dias z deixando você passar por transtornos irreparáveis e achar que é normal deixar o cliente 3 dias sem movimentar a conta ( com saldo ). Saia desse banco e tire seu dinheiro enquanto há tempo.,CllkSBOuKlJ,reply,FEED,18226094449084033,17991255352624936,https://www.instagram.com/p/CllkSBOuKlJ/c/17991255352624936/r/18226094449084033,2022-12-01 07:31:35,2022-12-01 08:02:20,-1.0,0.0,0.0,-1.0
2401,834454,velhopraisso,@conhecimento_redpill hahaha fuja desse banco enquanto pode. Antes que bloqueiam sua conta com seu dinheiro e não deixem movimentar por dias z deixando você passar por transtornos irreparáveis e achar que é normal deixar o cliente 3 dias sem movimentar a conta ( com saldo ). Saia desse banco e tire seu dinheiro enquanto há tempo.,ClgWR-Ov2H1,reply,REELS,17876488124739813,17970124804943548,https://www.instagram.com/p/ClgWR-Ov2H1/c/17970124804943548/r/17876488124739813,2022-12-01 07:31:55,2022-12-01 08:02:24,-1.0,0.0,0.0,-1.0
2402,834485,velhopraisso,"@btgpactual hahaha chega dar vergonha alheia essas respostas padrões de um banco correto e com índole,  mas na prática simplesmente é o banco mais sem vergonha que existe que bloqueiam e confisca valor de saldo de cliente sem dar motivo nenhum... QUEM TEM AMOR AO SEU DINHEITO SUADO E TRABALHADO , QUE ENCERRE A CONTA NESSE BSNCO O QUANTO ANTES PRA NAO PASSAREM PELO MAIOR TRANSTORNO DA VIDA DE VOCÊS",ClUIFQpJ1Dk,reply,REELS,17952316643143574,18243030931120943,https://www.instagram.com/p/ClUIFQpJ1Dk/c/18243030931120943/r/17952316643143574,2022-12-01 07:34:31,2022-12-01 08:02:32,-1.0,0.0,0.0,-1.0
2403,834872,mahry.silvaa,"Meu app está bugada, dizendo falha direto, e já olhei se precisar atualizar e não tem nova atualização pra ele.",CllkSBOuKlJ,comment,FEED,17915661950557941,-,https://www.instagram.com/p/CllkSBOuKlJ/c/17915661950557941/,2022-12-01 08:29:11,2022-12-01 08:31:23,-1.0,0.0,0.0,-1.0
2404,835017,soraia_lorhana_nascody,@velhopraisso  qual corretora vc usa?,CllkSBOuKlJ,reply,FEED,18191615506236006,17991255352624936,https://www.instagram.com/p/CllkSBOuKlJ/c/17991255352624936/r/18191615506236006,2022-12-01 08:21:28,2022-12-01 08:31:58,-1.0,0.0,0.0,-1.0
2405,837166,fabricioserrao,Cancelem o limite de td mundo logo! Banco Esxcrot0.  Parece ate q é o Bostanazi o presidente dessa empresa medíocre!,CllkSBOuKlJ,comment,FEED,17992803988610343,-,https://www.instagram.com/p/CllkSBOuKlJ/c/17992803988610343/,2022-12-01 10:03:46,2022-12-01 10:31:26,-1.0,0.0,0.0,-1.0
2409,837745,lucasrocx,"Tá com 4 mês que pago minha fatura bem direitinho e assim que eu pago, chega uma mensagem no meu e-mail oi seu limite foi alterado chego lá no aplicativo pensando que limite aumento fez foi abaixa.  To com nojo desse banco 😡",CllkSBOuKlJ,comment,FEED,18120353083290416,-,https://www.instagram.com/p/CllkSBOuKlJ/c/18120353083290416/,2022-12-01 10:56:41,2022-12-01 11:01:59,-1.0,0.0,0.0,-1.0
2410,838327,velhopraisso,"Quero compartilhar a prática desse banco pros atuais correntista e futuros clientes dessa instituição que se auto intitula como um banco. Não tem nem 15 dias que tive que abrir uma conta nesse banco escroto devido o trabalho e eles tiveram a pachorra de bloquearem minha conta com saldo a 2 dias, sem me dar nenhum motivo e simplesmente me causando transtornos como ter que pedir dinheiro emprestado pra comer e ir trabalhar,  porque todo o meu dinheiro está bloqueado e eles acham a coisa mais normal do mundo rrpwssarem pro cliente aguardar o prazo deles pra resolverem. Sobre o atendimento de chat , chega a ser lamentável divulgarem um atendimento onde os atendentes não tem informações e simplesmente finalizam a conversa sem dar uma posição ao  cliente. Enfim, meu alerta é CUIDADO COM ESSE BANCO, POIS ELE USA DINHEITO DE CLIENTES PRA MUTRETA INTERNA E CONFISCAM SEU DINHEIRO ATE SEI LA QUANDO. eu já acionei o pequenas causas, reclame aqui e algumas redes sociais de veículos de comunicao divulgando tudo que esse banco tem feito comigo em menos de 15 dias de conta corrente. Eles simplesmente não dão retorno e sinceramente estou quase convencido que este banco me ROUBOU na mão grande mesmo",CllkSBOuKlJ,comment,FEED,18057276829335726,-,https://www.instagram.com/p/CllkSBOuKlJ/c/18057276829335726/,2022-12-01 11:15:27,2022-12-01 11:31:15,-1.0,0.0,0.0,-1.0
2411,838328,lucasrocx,"Estou pagando minha conta a 4 meses direto sem atrasa é assim que pago recebo uma mensagem no meu email dizendo que seu limite foi alterado. Eu chego lá no app pensando que é aumento de limite mim deparo com abaixo de limite. Tu acha uma coisa dessa 😡
To com nojo desse banco 😡",CllkSBOuKlJ,comment,FEED,18315021382067895,-,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/,2022-12-01 11:02:56,2022-12-01 11:31:16,-1.0,0.0,0.0,-1.0
2412,838344,velhopraisso,"Quero compartilhar a prática desse banco pros atuais correntista e futuros clientes dessa instituição que se auto intitula como um banco. Não tem nem 15 dias que tive que abrir uma conta nesse banco escroto devido o trabalho e eles tiveram a pachorra de bloquearem minha conta com saldo a 2 dias, sem me dar nenhum motivo e simplesmente me causando transtornos como ter que pedir dinheiro emprestado pra comer e ir trabalhar,  porque todo o meu dinheiro está bloqueado e eles acham a coisa mais normal do mundo rrpwssarem pro cliente aguardar o prazo deles pra resolverem. Sobre o atendimento de chat , chega a ser lamentável divulgarem um atendimento onde os atendentes não tem informações e simplesmente finalizam a conversa sem dar uma posição ao  cliente. Enfim, meu alerta é CUIDADO COM ESSE BANCO, POIS ELE USA DINHEITO DE CLIENTES PRA MUTRETA INTERNA E CONFISCAM SEU DINHEIRO ATE SEI LA QUANDO. eu já acionei o pequenas causas, reclame aqui e algumas redes sociais de veículos de comunicao divulgando tudo que esse banco tem feito comigo em menos de 15 dias de conta corrente. Eles simplesmente não dão retorno e sinceramente estou quase convencido que este banco me ROUBOU na mão grande mesmo",ClgWR-Ov2H1,comment,REELS,18201499801174241,-,https://www.instagram.com/p/ClgWR-Ov2H1/c/18201499801174241/,2022-12-01 11:15:58,2022-12-01 11:31:20,-1.0,0.0,0.0,-1.0
2413,838345,lucasrocx,"Estou pagando minha conta a 4 meses direto sem atrasa é assim que pago recebo uma mensagem no meu email dizendo que seu limite foi alterado. Eu chego lá no app pensando que é aumento de limite mim deparo com abaixo de limite. Tu acha uma coisa dessa 😡
To com nojo desse banco 😡",ClgWR-Ov2H1,comment,REELS,18012870571446726,-,https://www.instagram.com/p/ClgWR-Ov2H1/c/18012870571446726/,2022-12-01 11:03:09,2022-12-01 11:31:20,-1.0,0.0,0.0,-1.0
2414,838450,velhopraisso,Um bando de gente puxando saco desse banco pra ver se aumenta limite...e mal sabem a prática que esse banco realiza... coitados,Ck3YRmar6Qn,comment,REELS,17934835586422514,-,https://www.instagram.com/p/Ck3YRmar6Qn/c/17934835586422514/,2022-12-01 11:18:52,2022-12-01 11:31:46,-1.0,0.0,0.0,-1.0
2415,838475,velhopraisso,"@velhopraisso e ai @btgpactual  por qur vocês só respondem as dúvidas e casos que lhes convém??? O banco mais absurdo é safado que confisca dinheiro de cliente novo sem dar nenhuma satisfação e pede pra aguardar o retorno de vocês por e-mail... repito a quem ler este comentário: CUIDADO COM ESSE BANCO !! ELES SIMPLESMENTE BLOQUEAM A CONTA COM SALDO DOS NOVOS CLIENTES, CERTAMENTE PRA PAGAR JUROS E OU RENTABILIDADE DE OUTROS CLIENTES",CllkSBOuKlJ,reply,FEED,17932612988472397,18057276829335726,https://www.instagram.com/p/CllkSBOuKlJ/c/18057276829335726/r/17932612988472397,2022-12-01 11:29:31,2022-12-01 11:31:52,-1.0,0.0,0.0,-1.0
2416,838476,lucasrocx,@rayanne.sttos o que galera tão falando que esse banco não existe mais tão recendo só os dinheiro,CllkSBOuKlJ,reply,FEED,17970803236940249,18315021382067895,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/r/17970803236940249,2022-12-01 11:30:11,2022-12-01 11:31:52,-1.0,0.0,0.0,-1.0
2417,838477,rayanne.sttos,"O meu era 2.800 , foi pra 925 e hj foi pra 166 ( Q é o valor da próxima fatura ) , certeza Q mês Q vem quando eu pagar vão zerar o limite",CllkSBOuKlJ,reply,FEED,18043860109376304,18315021382067895,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/r/18043860109376304,2022-12-01 11:28:12,2022-12-01 11:31:52,-1.0,0.0,0.0,-1.0
2418,838478,lucasrocx,"@rayanne.sttos limite do meu cartão era 2000 agora tá 145
Como é que pode, pago bem direitinho sem atraso",CllkSBOuKlJ,reply,FEED,18230777479153142,18315021382067895,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/r/18230777479153142,2022-12-01 11:24:27,2022-12-01 11:31:52,-1.0,0.0,0.0,-1.0
2419,838479,rayanne.sttos,"Palhaçada com os clientes. Nunca atraso , sempre pago antes , vai vencer dia 7 , já está paga desde o dia 25",CllkSBOuKlJ,reply,FEED,18027061624437812,18315021382067895,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/r/18027061624437812,2022-12-01 11:17:08,2022-12-01 11:31:53,-1.0,0.0,0.0,-1.0
2420,838480,rayanne.sttos,Aconteceu comigo 2 vezes em menos de 15 dias. Inclusive hj pela manhã,CllkSBOuKlJ,reply,FEED,18026016940436585,18315021382067895,https://www.instagram.com/p/CllkSBOuKlJ/c/18315021382067895/r/18026016940436585,2022-12-01 11:15:24,2022-12-01 11:31:53,-1.0,0.0,0.0,-1.0
2421,838924,luizantoniojovinodossan,👏,CllkSBOuKlJ,comment,FEED,17964375404097477,-,https://www.instagram.com/p/CllkSBOuKlJ/c/17964375404097477/,2022-12-01 11:34:12,2022-12-01 12:01:12,-1.0,0.0,0.0,-1.0
2423,840104,velhopraisso,"Este banco é o maior absurdo que existe. Eu abri uma conta nele devido o novo trabalho, transferi meu dinheiro pra ela e simplesmente tem 2 dias que bloquearam meu acesso , sendo que não me deram nenhum motivo e simplesmente não consigo usar meu dinheiro.  Este absurdo tem meu causado transtornos absurdos a ponto de eu não ter meu dinheiro pra comer e fazer minhas necessidades básicas. E o pior de tudo é que ninguém me liga ou retorna e pedem pra eu aguardar um retorno da área por email.",CloRrEXujxg,comment,FEED,18025363153445404,-,https://www.instagram.com/p/CloRrEXujxg/c/18025363153445404/,2022-12-01 13:00:03,2022-12-01 13:01:38,-1.0,0.0,0.0,-1.0
2424,840105,marcioluisat,👏👏👏,CloRrEXujxg,comment,FEED,17944079171405767,-,https://www.instagram.com/p/CloRrEXujxg/c/17944079171405767/,2022-12-01 12:59:14,2022-12-01 13:01:38,-1.0,0.0,0.0,-1.0
2425,840106,sanatros9,A felicidade é alcançada quando seu objetivo e desejo na vida são determinados.  Ainda duvidando da eficácia da minha palavra.  Experimente e tenha a satisfação de poder suportar piedosamente e dizer a todos que você é o melhor @_marcia_fx,CloRrEXujxg,comment,FEED,17968642123967380,-,https://www.instagram.com/p/CloRrEXujxg/c/17968642123967380/,2022-12-01 12:45:05,2022-12-01 13:01:39,-1.0,0.0,0.0,-1.0
2426,840107,salomao2346,🙌🏼🙏🏻🤑🏄‍♀️🌊,CloRrEXujxg,comment,FEED,17955672158224939,-,https://www.instagram.com/p/CloRrEXujxg/c/17955672158224939/,2022-12-01 12:43:00,2022-12-01 13:01:39,-1.0,0.0,0.0,-1.0
2427,840705,luizantoniojovinodossan,👏👏👏,CloRrEXujxg,comment,FEED,18259084558119114,-,https://www.instagram.com/p/CloRrEXujxg/c/18259084558119114/,2022-12-01 13:16:44,2022-12-01 13:31:15,-1.0,0.0,0.0,-1.0
2428,840706,velhopraisso,"Cuidado ao transferirem dinheiro pra conta corrente neste banco. Eles poderão bloquear a sua conta sem aviso prévio nenhum, não te contatam pra dar satisfação e certamente a segurança da informação é tão falha, que certamente usam disso pra fazer alguma mutreta interna. Com certeza o valor que continha na conta é irrelevante ao banco, mas lendo que meu caso não é 0 único, eu não tenho dúvidas que eles utilizam do dinheiro do correntista neste período pra fazer alguma coisa. O mãos absurdo é que eles não retornam nenhuma mensagem e só falam que irão pedir prioridade, sendo que não tem empatia nenhuma e acham normal deixar uma pessoa totalmente sem acesso ao dinheiro dela.  @btgpactual , muito cuidado ao manterem seu dinheiro nesse banco.",CloRrEXujxg,comment,FEED,17972383402931648,-,https://www.instagram.com/p/CloRrEXujxg/c/17972383402931648/,2022-12-01 13:03:44,2022-12-01 13:31:15,-1.0,0.0,0.0,-1.0
2431,841316,yofohac317,"Esta plataforma de investimento realmente precisa ser elogiada, eu nunca soube que essas pessoas que estão testemunhando estão dizendo a verdade até agora porque estou dando meu testemunho apenas porque também fui pago.
 @profit_with_deann_murphy",CloRrEXujxg,comment,FEED,17956558565220939,-,https://www.instagram.com/p/CloRrEXujxg/c/17956558565220939/,2022-12-01 13:58:42,2022-12-01 14:01:21,-1.0,0.0,0.0,-1.0
2432,841317,perspectiveinvestimentos,👏,CloRrEXujxg,comment,FEED,17971930042818861,-,https://www.instagram.com/p/CloRrEXujxg/c/17971930042818861/,2022-12-01 13:53:04,2022-12-01 14:01:22,-1.0,0.0,0.0,-1.0
2433,841484,soraia_lorhana_nascody,"@btgpactual poxa.. agradeço o retorno mas pra quem é iniciante , mesmo sendo valor baixo faz falta",CllkSBOuKlJ,reply,FEED,17944766192424255,17991255352624936,https://www.instagram.com/p/CllkSBOuKlJ/c/17991255352624936/r/17944766192424255,2022-12-01 13:59:53,2022-12-01 14:02:03,-1.0,0.0,0.0,-1.0
2436,843798,marcioluisat,"👏👏👏 Parabéns, !",Clom68VJcSX,comment,FEED,17910808607656924,-,https://www.instagram.com/p/Clom68VJcSX/c/17910808607656924/,2022-12-01 15:51:26,2022-12-01 16:01:36,-1.0,0.0,0.0,-1.0
2437,843799,letiicialara,🎅🏻,Clom68VJcSX,comment,FEED,18040413349399997,-,https://www.instagram.com/p/Clom68VJcSX/c/18040413349399997/,2022-12-01 15:50:02,2022-12-01 16:01:36,-1.0,0.0,0.0,-1.0
2438,843800,sandraestrada153,"@earn_with_patricia_bitso eu não posso acreditar nos meus olhos eu investi $ 1.000 e ganhei $ 10.000 como
 um lucro estou muito feliz quero obrigado @earn_with_patricia_bitso",Clom68VJcSX,comment,FEED,17890544036734198,-,https://www.instagram.com/p/Clom68VJcSX/c/17890544036734198/,2022-12-01 15:17:53,2022-12-01 16:01:37,-1.0,0.0,0.0,-1.0
2439,843801,henry__tundo__,"A @earn_bitcoin_with_brenda com a qual invisto tem uma qualidade confiável e um processo de investimento muito transparente que dá conforto para qualquer pessoa investir sem medo ou dúvida, consegui economizar muito dinheiro que pode durar todo este ano sem meu trabalho qualificado,  Eu sei que posso pagar minhas contas e viver uma vida confortável depois de ganhar mais de 42.000 mil reais em apenas dois meses de investimento contínuo com @earn_bitcoin_with_brenda, estou feliz com o serviço de investimento em geral e recomendaria @earn_bitcoin_with_brenda para qualquer pessoa, família, organização ou  investidor sofisticado 💚🫂💚",Clom68VJcSX,comment,FEED,17955983348212951,-,https://www.instagram.com/p/Clom68VJcSX/c/17955983348212951/,2022-12-01 14:57:27,2022-12-01 16:01:37,-1.0,0.0,0.0,-1.0
2440,844431,yaralimac,👏🏻👏🏻👏🏻👏🏻,Clom68VJcSX,comment,FEED,17965548956063915,-,https://www.instagram.com/p/Clom68VJcSX/c/17965548956063915/,2022-12-01 16:04:54,2022-12-01 16:31:21,-1.0,0.0,0.0,-1.0
2444,845073,andre.kliousoff,🎅 💙,Clom68VJcSX,comment,FEED,17930952836560211,-,https://www.instagram.com/p/Clom68VJcSX/c/17930952836560211/,2022-12-01 17:00:02,2022-12-01 17:01:58,-1.0,0.0,0.0,-1.0
2445,845074,farinattawinestore,🔥🔥🔥,Clom68VJcSX,comment,FEED,17953378190473580,-,https://www.instagram.com/p/Clom68VJcSX/c/17953378190473580/,2022-12-01 16:55:30,2022-12-01 17:01:58,-1.0,0.0,0.0,-1.0
2446,845075,prates.wp,"Para quem deseja virar cliente BTG não indico para ninguém, a corretora usou da má fé fazendo uma cobrança indevida na minha conta. Eu entendo que quando fiz a assinatura de algum serviço as regras que vale são as regras daquele dia da assinatura. NÃO RECOMENDO ESSA CORRETORA!",Clom68VJcSX,comment,FEED,17887955357745549,-,https://www.instagram.com/p/Clom68VJcSX/c/17887955357745549/,2022-12-01 16:42:41,2022-12-01 17:01:58,-1.0,0.0,0.0,-1.0
2447,845081,prates.wp,"Para quem deseja virar cliente BTG não indico para ninguém, a corretora usou da má fé fazendo uma cobrança indevida na minha conta. Eu entendo que quando fiz a assinatura de algum serviço as regras que vale são as regras daquele dia da assinatura. NÃO RECOMENDO ESSA CORRETORA!",CloRrEXujxg,comment,FEED,17944154222303225,-,https://www.instagram.com/p/CloRrEXujxg/c/17944154222303225/,2022-12-01 16:42:49,2022-12-01 17:02:00,-1.0,0.0,0.0,-1.0
2448,845727,danteroman,🎄🎄🎄,Clom68VJcSX,comment,FEED,17988253111650374,-,https://www.instagram.com/p/Clom68VJcSX/c/17988253111650374/,2022-12-01 17:27:52,2022-12-01 17:31:27,-1.0,0.0,0.0,-1.0
2449,845728,brugomesc,🎄💙,Clom68VJcSX,comment,FEED,17942072723321577,-,https://www.instagram.com/p/Clom68VJcSX/c/17942072723321577/,2022-12-01 17:26:48,2022-12-01 17:31:28,-1.0,0.0,0.0,-1.0
2450,845729,pam_s2k,🎅💙,Clom68VJcSX,comment,FEED,17983486978691486,-,https://www.instagram.com/p/Clom68VJcSX/c/17983486978691486/,2022-12-01 17:26:01,2022-12-01 17:31:28,-1.0,0.0,0.0,-1.0
2451,845730,_nascimentoaline,👏🎅,Clom68VJcSX,comment,FEED,18191149471225711,-,https://www.instagram.com/p/Clom68VJcSX/c/18191149471225711/,2022-12-01 17:25:26,2022-12-01 17:31:28,-1.0,0.0,0.0,-1.0
2452,845731,sabrina_who,🎅,Clom68VJcSX,comment,FEED,18191739880243067,-,https://www.instagram.com/p/Clom68VJcSX/c/18191739880243067/,2022-12-01 17:25:13,2022-12-01 17:31:28,-1.0,0.0,0.0,-1.0
2453,845732,majusmarques,vou levar meu catioro!!!,Clom68VJcSX,comment,FEED,17856623081852376,-,https://www.instagram.com/p/Clom68VJcSX/c/17856623081852376/,2022-12-01 17:25:07,2022-12-01 17:31:29,-1.0,0.0,0.0,-1.0
2454,845733,tupiocas_tapiocaria,@andreafasos 👏👏👏👏❤️❤️❤️,Clom68VJcSX,comment,FEED,17953586672501950,-,https://www.instagram.com/p/Clom68VJcSX/c/17953586672501950/,2022-12-01 17:08:13,2022-12-01 17:31:29,-1.0,0.0,0.0,-1.0
2455,845734,tupiocas_tapiocaria,Que honraaa❤️❤️❤️❤️❤️❤️,Clom68VJcSX,comment,FEED,18011092879497969,-,https://www.instagram.com/p/Clom68VJcSX/c/18011092879497969/,2022-12-01 17:07:53,2022-12-01 17:31:29,-1.0,0.0,0.0,-1.0
2456,845735,tupiocas_tapiocaria,E estaremos Lá nessa grande festa Junto com vcs 👏👏👏❤️❤️❤️❤️😍😍,Clom68VJcSX,comment,FEED,18240935689178272,-,https://www.instagram.com/p/Clom68VJcSX/c/18240935689178272/,2022-12-01 17:07:47,2022-12-01 17:31:29,-1.0,0.0,0.0,-1.0
2459,846412,poli.marquess,Esse ano vai ter a cabine de fotos igual ano passado?,Clom68VJcSX,comment,FEED,18267169387108015,-,https://www.instagram.com/p/Clom68VJcSX/c/18267169387108015/,2022-12-01 17:52:05,2022-12-01 18:01:29,-1.0,0.0,0.0,-1.0
